course_id,week,n_feedback,n_accessibility_flags,avg_confidence,flag_rate
AAA,1,1,0,0.75,0.0
AAA,2,1,1,0.85,1.0
AAA,3,2,0,0.625,0.0
AAA,4,3,1,0.7877666666666666,0.333
AAA,5,3,0,0.6642,0.0
AAA,6,2,0,0.75,0.0
AAA,7,3,1,0.7231666666666667,0.333
AAA,8,2,0,0.6788000000000001,0.0
AAA,9,2,0,0.4827,0.0
AAA,10,1,0,0.9975,0.0
BBB,1,1,1,0.85,1.0
BBB,2,2,1,0.72685,0.5
BBB,3,3,0,0.8875666666666667,0.0
BBB,4,2,0,0.75,0.0
BBB,5,2,1,0.8,0.5
BBB,6,3,0,0.7489666666666667,0.0
BBB,7,2,0,0.625,0.0
BBB,8,2,0,0.625,0.0
BBB,9,2,0,0.6548499999999999,0.0
BBB,10,1,0,0.9968,0.0
DDD,2,1,0,0.5,0.0
DDD,6,1,0,0.5,0.0
EEE,1,1,0,0.75,0.0
EEE,4,1,0,0.5,0.0
EEE,5,1,0,0.75,0.0
EEE,6,1,0,0.5,0.0
FFF,3,1,0,0.5,0.0
FFF,4,1,0,0.5,0.0
FFF,5,1,0,0.9987,0.0
FFF,6,1,0,0.4843,0.0
FFF,8,1,0,0.5444,0.0
FFF,9,1,0,0.9923,0.0
GGG,2,1,1,0.85,1.0
GGG,3,1,1,0.85,1.0
GGG,4,1,0,0.5,0.0
GGG,5,1,0,0.5,0.0
GGG,7,2,0,0.5,0.0
GGG,8,1,0,0.5,0.0
GGG,11,1,0,0.9977,0.0
